Round,error
0,68.55313282904929
1,92.42778070305793
2,124.18467513531448
3,159.73093596779745
4,270.2483397510666
5,319.87625826316554
6,365.28131858009317
7,395.93490840556404
8,418.67750636403593
9,449.2355035329619
10,486.14710202302825
11,511.52496190678863
12,542.94948687029
13,592.2363316133046
