Round,error
0,68.55313282904929
1,92.48092890061842
2,124.2283463061634
3,159.75541890380677
4,200.19273083190944
5,232.94029094894628
6,261.9501136372851
7,281.09856191771917
8,288.9393211725143
9,295.21541822670497
10,302.9129375447118
11,302.9146606649535
12,302.9146620355954
13,302.9146620368389
