Round,error
0,68.55313282904929
1,92.48092890061842
2,124.2283463061634
3,159.75541890380677
4,272.3420772289976
5,321.5119685331835
6,367.5109157632698
7,406.37060433096104
8,431.8151845803503
9,481.64657423711424
10,507.91718986706667
